1	297	0.6996316218127807
1	298	0.7122456288089355
1	299	0.7083011084546645
1	300	0.7022919826706251
1	301	0.7141572415828705
1	302	0.6986804183820884
1	303	0.7075797829280297
1	304	0.6990215403834978
1	305	0.6932115686188142
1	306	0.7029191399365664
1	307	0.6904841481894255
1	308	0.690155368472139
1	309	0.7008160491536061
1	310	0.6828850027297934
1	311	0.6975831353167693
1	312	0.6690332895331085
1	313	0.6978915757189195
1	314	0.6893334578722715
1	315	0.6877923716853063
1	316	0.6855091767261425
1	317	0.680309340407451
1	318	0.6928304150948922
1	319	0.7032900787393253
1	320	0.7000122632582982
1	321	0.6956964565565189
1	322	0.68798138273259
1	323	0.6989265124934415
1	324	0.7051064440608025
1	325	0.6935346587498983
1	326	0.6980190899471442
1	327	0.695219162752231
1	328	0.688817018220822
1	329	0.6843100757524371
1	330	0.7041141911596059
1	331	0.6959937372555335
1	332	0.7043053002407154
1	333	0.7043778573721647
1	334	0.7014451991518339
1	335	0.692754188378652
1	336	0.6865771522869667
1	337	0.6914764965573946
1	338	0.6887176240732272
1	339	0.6963982729365429
1	340	0.6905968099087477
1	341	0.6906264330198367
1	342	0.6948634964227677
1	343	0.7059804048885902
1	344	0.6914282226314147
1	345	0.6892437795052926
1	346	0.6882499934484562
1	347	0.6932324291517337
1	348	0.6884881668537856
1	349	0.6935395735750596
1	350	0.6853917838384708
1	351	0.6825549131135146
1	352	0.6796150757124026
1	353	0.6846144217749437
1	354	0.6869009901334842
1	355	0.6857271048178275
1	356	0.6876405273626248
1	357	0.6850855635851621
1	358	0.6808604925125837
1	359	0.6922766717523336
1	360	0.6791200783103705
1	361	0.6806966819117467
1	362	0.6850949938346942
1	363	0.6852831898381313
1	364	0.6837318419665098
1	365	0.6832653151204189
1	366	0.6807355772703886
1	367	0.6762233482549588
1	368	0.680414041976134
1	369	0.6704584524780511
1	370	0.6704503990026812
1	371	0.6404288123299678
1	372	0.6228523191499213
1	373	0.6402600611497958
1	374	0.629121524716417
1	375	0.6343934515118599
1	376	0.5872098394483328
1	377	0.5749848426195482
1	378	0.5863517642517885
1	379	0.585370646143953
1	380	0.5775988230854273
1	381	0.5926747390379509
1	382	0.5854593550041318
1	383	0.595399233524998
1	384	0.5822011610679328
1	385	0.5858853020519018
1	386	0.5899566155920426
1	387	0.5853514611969391
1	388	0.5801779460161924
1	389	0.5838084282726049
1	390	0.5840368666499853
1	391	0.5832533387094736
1	392	0.5902065030982097
1	393	0.5856051723410686
1	394	0.5913798690587282
1	395	0.5814082840333382
1	396	0.5878693827738365
1	397	0.5845158601055542
1	398	0.5832220597440998
1	399	0.5845262282093366
1	400	0.6200465983276566
1	401	0.5808010927401484
1	402	0.5832298881063859
1	403	0.5877920555571715
1	404	0.585839184075594
1	405	0.5781687459349633
1	406	0.5844337537388007
1	407	0.5838581405331691
1	408	0.5838581405331691
1	409	0.5860951174795628
1	410	0.5860951174795628
1	411	0.5839992001156012
1	412	0.5814640631030004
1	413	0.5840694295118253
1	414	0.587471937040488
1	415	0.6030520826578141
1	416	0.5852907405545315
1	417	0.5863523834695419
1	418	0.5854180735101302
1	419	0.5841237939894199
1	420	0.591771194934845
1	421	0.5680548422783613
1	422	0.583052226305008
1	423	0.5827653118719657
1	424	0.6056839209546645
1	425	0.5829762704173724
1	426	0.5846606502433618
1	427	0.5710162131239971
1	428	0.5857962196196119
1	429	0.5801084941873947
1	430	0.569386854848514
1	431	0.5673999246706565
1	432	0.5635409187773863
1	433	0.5678484245141348
1	434	0.564688769603769
1	435	0.5680708454797665
1	436	0.5693325365086397
1	437	0.5606006743013858
1	438	0.5667766832684478
1	439	0.5655130050331354
1	440	0.5634462918092807
1	441	0.5768049337466558
1	442	0.5675948926558098
1	443	0.5614722836514314
1	444	0.5636185884972413
1	445	0.5512062017371258
1	446	0.5525965976342558
1	447	0.5536987732971708
1	448	0.5581618954055011
1	449	0.5676834836602211
1	450	0.555905651350816
1	451	0.5698604698230822
1	452	0.5809048122167587
1	453	0.5460673102053503
1	454	0.5531689615050952
1	455	0.548710801700751
1	456	0.557786649428308
1	457	0.5535938559720913
1	458	0.5572591265787681
1	459	0.5491352800776561
1	460	0.5589174794529875
1	461	0.5499481389671564
1	462	0.5562765270099044
1	463	0.5272917422962685
1	464	0.561365074912707
1	465	0.554416257403791
1	466	0.5640665754427513
1	467	0.5465172828206172
1	468	0.5535565584246069
1	469	0.5491352800776561
1	470	0.5549653528848042
1	471	0.5471035141590983
1	472	0.5543807771025846
1	473	0.5547513895450781
1	474	0.5492661032918841
1	475	0.5557854920998215
1	476	0.5622525144120057
1	477	0.5526346820965409
1	478	0.5501230606560906
1	479	0.5550612303614616
1	480	0.5591771067430575
1	481	0.5692559895912807
1	482	0.5556983335781842
1	483	0.568722368106246
1	484	0.55123446850727
1	485	0.5543187822618832
1	486	0.55877645698376
1	487	0.5581570234615356
1	488	0.5542771023729195
1	489	0.567021213794748
1	490	0.5614911642422279
1	491	0.5086877748866876
1	492	0.4907036706091215
1	493	0.49796972076408563
1	494	0.5012032659600179
1	495	0.4825894402526319
1	496	0.4694295151003947
1	497	0.4771342431008816
1	498	0.4557381565310061
1	499	0.466039544440185
1	500	0.46800017967509727
1	501	0.475431469604373
1	502	0.45795857076533136
1	503	0.46487216514535246
1	504	0.4785833379998803
1	505	0.46749575580470265
1	506	0.4675200858463844
1	507	0.4445108502234022
1	508	0.47924636885523797
1	509	0.46380022143013777
1	510	0.4635042406339198
1	511	0.46386069843856
1	512	0.46182071411050857
1	513	0.4624860085764279
1	514	0.4661080731420467
1	515	0.4670251163064192
1	516	0.47538302309811115
1	517	0.4704725994138668
1	518	0.4810793070370952
1	519	0.4848303976779183
1	520	0.48712900807460147
1	521	0.4803568734352787
1	522	0.46082668722607195
1	523	0.48579183511435986
1	524	0.4669983418751508
1	525	0.4744188484797875
1	526	0.4674185937612007
1	527	0.47888234237829846
1	528	0.46340560804742076
1	529	0.4574106515664607
1	530	0.4796144997825225
1	531	0.46728145479845506
1	532	0.46728145479845506
1	533	0.4666937679021309
1	534	0.4721242634238054
1	535	0.4621730685854952
1	536	0.4679853261541575
1	537	0.4532906453187267
1	538	0.4838156010583043
1	539	0.4663275057543069
1	540	0.45641963886407516
1	541	0.4638671213854104
1	542	0.4679853261541575
1	543	0.4747256575524807
1	544	0.46228762581634025
1	545	0.48305133045961457
1	546	0.45838341501541435
1	547	0.4377892111800611
1	548	0.4604698478647818
1	549	0.47687616748114425
1	550	0.4641533046060552
1	551	0.47072568734176456
1	552	0.48262325119227173
1	553	0.4682565141934901
1	554	0.4645867949475845
1	555	0.46091421030151347
1	556	0.4631624190726628
1	557	0.4652445816465964
1	558	0.4629055792838335
1	559	0.46358959808635214
1	560	0.483998532705009
1	561	0.47732562671105067
1	562	0.4622789883085837
1	563	0.4662797728398194
1	564	0.4803097891310851
1	565	0.4647609429030369
1	566	0.4603504132448385
1	567	0.49010170285900434
1	568	0.4855486830572287
1	569	0.46042960688161355
1	570	0.4656386377879729
1	571	0.4812890440101425
1	572	0.465984846961995
1	573	0.45520232813743255
1	574	0.46406471108707287
1	575	0.47138414286077024
1	576	0.4784834560131033
1	577	0.47621734281380973
1	578	0.4782347960645954
1	579	0.4558252287625025
1	580	0.47576294584820666
1	581	0.4616499064086626
1	582	0.4747980115376413
1	583	0.4645853844253967
1	584	0.4568561242738118
1	585	0.45704677983808023
1	586	0.5078453791265687
1	587	0.4633585451139758
1	588	0.4614980645322551
1	589	0.46443770750736196
1	590	0.4745727526893218
1	591	0.47520676858723165
1	592	0.4788406004880865
1	593	0.46714615046978
1	594	0.4332271915860474
1	595	0.46709866595454513
1	596	0.46646005250203115
1	597	0.4677539849250267
1	598	0.46041280621973174
1	599	0.47943088723967475
1	600	0.4752308743695418
1	601	0.461134659719343
1	602	0.4647493506191919
1	603	0.4833237813288967
1	604	0.4583813250282158
1	605	0.4633258907714238
1	606	0.4663352275112023
1	607	0.44595155940080683
1	608	0.43263297296439607
1	609	0.46771729906400045
1	610	0.4376663684907059
1	611	0.44635518638417127
1	612	0.475909612365067
1	613	0.47141165398061274
1	614	0.45214514833875
1	615	0.454641433848689
1	616	0.4520922670979053
1	617	0.4486014186808219
1	618	0.45245026781844594
1	619	0.4588777900735537
1	620	0.4480370772598932
1	621	0.4497727253039678
1	622	0.38716299053591985
1	623	0.4088889899974068
1	624	0.38957614401976265
1	625	0.3695920724980533
1	626	0.37750099296992023
1	627	0.40451657984405753
1	628	0.3837092777589957
1	629	0.35684054588899017
1	630	0.3713902258872986
1	631	0.35268816055419544
1	632	0.3722818181663752
1	633	0.39861742650469145
1	634	0.3608945612671475
1	635	0.3717247880809009
1	636	0.3695030641928315
1	637	0.3726286195466916
1	638	0.3708821532440682
1	639	0.3677208345445494
1	640	0.3626178457401693
1	641	0.3585263249029716
1	642	0.37113676212728025
1	643	0.39492669738829134
1	644	0.3737664659197132
1	645	0.37597884345799687
1	646	0.37671019953675566
1	647	0.3714259747912486
1	648	0.3926023650045196
1	649	0.3836195827461779
1	650	0.3758032529552778
1	651	0.36736302400628723
1	652	0.3665907195582986
1	653	0.3698766784866651
1	654	0.36969440513600904
1	655	0.3697499714543422
1	656	0.35900774950161574
1	657	0.3698931210488081
1	658	0.3580865806154907
1	659	0.34613818472251295
1	660	0.3718779901539286
1	661	0.37054497700184585
1	662	0.36650037514356276
1	663	0.36957709514846404
1	664	0.3569428546788792
1	665	0.3654849898815155
1	666	0.3547827759105712
1	667	0.36114451084906857
1	668	0.352649796406428
1	669	0.3511456422011058
1	670	0.35199761422971887
1	671	0.3585470957867801
1	672	0.3585470957867801
1	673	0.3297881925913195
1	674	0.3519096912691991
1	675	0.3518460474163294
1	676	0.3502104695048183
1	677	0.3491705884349843
1	678	0.35410896989827356
1	679	0.3527933144600441
1	680	0.3568887799233198
1	681	0.36051465092226864
1	682	0.3497679762542248
1	683	0.3549505632929504
1	684	0.3580314555205405
1	685	0.3438495066948235
1	686	0.3534814685334762
1	687	0.3577609071445962
1	688	0.3491479166659216
1	689	0.3506410387003173
1	690	0.35472727647051217
1	691	0.34988153479993345
1	692	0.3443179674819112
1	693	0.34605953358113767
1	694	0.35600480714812877
1	695	0.35600480714812877
1	696	0.3420799490995705
1	697	0.34739166823526224
1	698	0.3521385862926642
1	699	0.35408727657360334
1	700	0.34531922871867815
1	701	0.349122227365151
1	702	0.3492355306912214
1	703	0.3577945935539901
1	704	0.3473344953606526
1	705	0.35858895847573874
1	706	0.358533100169152
1	707	0.34513573415577414
1	708	0.3410303266191234
1	709	0.34036199643587073
1	710	0.3244885407264034
1	711	0.3566758306852231
1	712	0.3494512667817374
1	713	0.34892310030758383
1	714	0.34809757975240546
1	715	0.3569732152360181
1	716	0.36384587111882866
1	717	0.34524569382891057
1	718	0.3491152357341101
1	719	0.337367675214385
1	720	0.3566523014350484
1	721	0.3430658331979066
1	722	0.3518140022270381
1	723	0.34845697928840913
1	724	0.3401371089027574
1	725	0.31794652381601435
1	726	0.3477364032653471
1	727	0.35818346388638017
1	728	0.3528223864547908
1	729	0.3170782052973906
1	730	0.3413940546661615
1	731	0.35280538383250437
1	732	0.3400420083695402
1	733	0.34228976695177454
1	734	0.3530205655408402
1	735	0.3411891902734836
1	736	0.36114574034077424
1	737	0.34517952375734845
1	738	0.3407606245825688
1	739	0.3442998663398127
1	740	0.34447479674903053
1	741	0.3425524769288798
1	742	0.3371257812653979
1	743	0.3367321893324455
1	744	0.33284935424725215
1	745	0.33833072797084845
1	746	0.3333563533735772
1	747	0.33756999756519995
1	748	0.3368772621018191
1	749	0.3463171363187333
1	750	0.3455914241634309
1	751	0.3252208544531216
1	752	0.33756999756519995
1	753	0.3366757775594791
1	754	0.3338676738956322
1	755	0.3223441073515763
1	756	0.32616248580627144
1	757	0.3241681670707961
1	758	0.345189499668777
1	759	0.32085677443693084
1	760	0.310278579822431
1	761	0.3226489413777987
1	762	0.31600796002273757
1	763	0.31350099183308583
1	764	0.3159164450565974
1	765	0.31383459756150844
1	766	0.3291120530789097
1	767	0.3112541312817484
1	768	0.32370288730288543
1	769	0.3221680774539709
1	770	0.3185072335538765
1	771	0.3224423906952143
1	772	0.3154407426311324
1	773	0.3323255307413638
1	774	0.3199837765811632
1	775	0.30992155586058895
1	776	0.30220598783964914
1	777	0.3159110989669959
1	778	0.3090069363514582
1	779	0.3174847426265478
1	780	0.31560617801422874
1	781	0.3082909730821848
1	782	0.32184921140161654
1	783	0.31051106746618945
1	784	0.3145933917351067
1	785	0.3157834726634125
1	786	0.28137375416234134
1	787	0.3352542797693362
1	788	0.3121691870937745
1	789	0.3118714498045544
1	790	0.3145933917351067
1	791	0.3317988836485892
1	792	0.31661344540615877
1	793	0.3157667366725703
1	794	0.31297861627613505
1	795	0.3179530357383192
1	796	0.3066673885875692
1	797	0.31504429240400594
1	798	0.3242406984915336
1	799	0.32054441375347476
1	800	0.3038920975135018
1	801	0.30944574958334364
1	802	0.3149698319534461
1	803	0.31478322523335617
1	804	0.31254992107550306
1	805	0.3259277463828524
1	806	0.311589956432581
1	807	0.31454034497961403
1	808	0.31670154447977744
1	809	0.3040674768947065
1	810	0.30762027387817703
1	811	0.3082478995869557
1	812	0.3183810971925656
1	813	0.30746264702330034
1	814	0.3084226895465205
1	815	0.31011796494325
1	816	0.3044962682885428
1	817	0.32620667579894264
1	818	0.3266094450497379
1	819	0.32438900098204615
1	820	0.3169401003482441
1	821	0.3103004671384891
1	822	0.3069236762759586
1	823	0.31861658027706047
1	824	0.31368029532333214
1	825	0.30055324350173274
1	826	0.3119443371767799
1	827	0.2749002030491829
1	828	0.31205397739385565
1	829	0.3078007102260987
1	830	0.2945787207968533
1	831	0.3298144141895076
1	832	0.31733783945441246
1	833	0.31433780579517284
1	834	0.3082281534994642
1	835	0.2979478431182603
1	836	0.31716119262079395
1	837	0.3076664130327602
1	838	0.312632568962872
1	839	0.3122967082262039
1	840	0.3089454391722878
1	841	0.3133487287163734
1	842	0.3182821935911973
1	843	0.3158230631115536
1	844	0.2841931895414988
1	845	0.32672387870649494
1	846	0.27580893771722914
1	847	0.30386784246191384
1	848	0.3159185906499624
1	849	0.3164651252577702
1	850	0.30517248533666136
1	851	0.3117567932667832
1	852	0.3195604464970529
1	853	0.30791061868270236
1	854	0.30411806287243964
1	855	0.3128711092472076
1	856	0.32030846636742355
1	857	0.3127809518078963
1	858	0.3004305625520647
1	859	0.30507711629072826
1	860	0.28735880451276896
1	861	0.3141850586732229
1	862	0.3111376072652638
1	863	0.3164964853475491
1	864	0.308568265568465
1	865	0.30834848510101437
1	866	0.3197300816141069
1	867	0.30341537525877355
1	868	0.30283440863713623
1	869	0.3080320725403726
1	870	0.30916940595333775
1	871	0.25044269133980074
1	872	0.26461963140095274
1	873	0.2747213609019915
1	874	0.2662315821709732
1	875	0.27102907593982917
1	876	0.259306423952803
1	877	0.2634977807663381
1	878	0.2668288726825267
1	879	0.26812018037463226
1	880	0.25897593091552457
1	881	0.2574122057420512
1	882	0.27180427374318245
1	883	0.2795302984304726
1	884	0.25966015784069896
1	885	0.26366264251992105
1	886	0.2551851117735108
1	887	0.2774972511579593
1	888	0.2787202042900026
1	889	0.27708796826501686
1	890	0.2695168994988004
1	891	0.2634227595447252
1	892	0.26121251191323
1	893	0.2559524560533464
1	894	0.2812165114097297
1	895	0.260834009728084
1	896	0.2542658631317318
1	897	0.2592208790344497
1	898	0.25880957008029026
1	899	0.25595126217231157
1	900	0.2524829472911855
1	901	0.25878358639155824
1	902	0.2619826609113564
1	903	0.27819804570948087
1	904	0.27303007951627173
1	905	0.26270591529086235
1	906	0.2779428390040994
1	907	0.2523407781186203
1	908	0.25558987208331624
1	909	0.240482117968301
1	910	0.24615651018917561
1	911	0.2685660757869482
1	912	0.24863520686204235
1	913	0.24120402559017143
1	914	0.24954645316737392
1	915	0.26402211194237074
1	916	0.2363210488917927
1	917	0.2275086934119463
1	918	0.27774781780938307
1	919	0.23868400835432113
1	920	0.21520823183159032
1	921	0.229594901210318
1	922	0.22299994357240696
1	923	0.23985194602360327
1	924	0.25694180906439823
1	925	0.22671495851750176
1	926	0.23349198312498629
1	927	0.21747038286800185
1	928	0.21491481258223455
1	929	0.22235102687651911
1	930	0.22152325187499325
1	931	0.21738996592039864
1	932	0.24601726775988936
1	933	0.22146326887731752
1	934	0.23339019809228678
1	935	0.21663904001936315
1	936	0.21271516863877574
1	937	0.24986407075698178
1	938	0.22038072572400172
1	939	0.2397944032649199
1	940	0.2175813811707
1	941	0.208681824101756
1	942	0.20724107191587487
1	943	0.18590095688899358
1	944	0.18747824010749659
1	945	0.2078676920508345
1	946	0.1985859725313882
1	947	0.18070272149518132
1	948	0.18907874305422107
1	949	0.22898498646294077
1	950	0.22890430909891923
1	951	0.20607473051330696
1	952	0.18356042532095065
1	953	0.17964623698654275
1	954	0.18788152668314675
1	955	0.2015857462833325
1	956	0.18859270891485114
1	957	0.21047401373585065
1	958	0.20427106465523442
1	959	0.19387227065550786
1	960	0.20247514508043726
1	961	0.20224649138127765
1	962	0.21699868944163123
1	963	0.21699868944163123
1	964	0.20420443462518353
1	965	0.20609490590170026
1	966	0.20308164093022546
1	967	0.20802437408516805
1	968	0.19107250456698238
1	969	0.2071128422829012
1	970	0.19431789585389198
1	971	0.20082680718973278
1	972	0.20440583320955436
1	973	0.19602729277995726
1	974	0.21836553471783796
1	975	0.19614078105427324
1	976	0.20846713588883478
1	977	0.20951591130966943
1	978	0.2233730361610651
1	979	0.23366269779702029
1	980	0.2205013010650873
1	981	0.2300015169195831
1	982	0.22008619353796044
1	983	0.18755413379830618
1	984	0.20519818465535838
1	985	0.20803754094367227
1	986	0.20326831694071493
1	987	0.2233730361610651
1	988	0.20803754094367227
1	989	0.22422230925410985
1	990	0.20158422536527118
1	991	0.217240756675601
1	992	0.20396635544796785
1	993	0.18310351675686737
1	994	0.21488462876838943
1	995	0.1759496596052001
1	996	0.17979784354567527
1	997	0.16678045928788682
1	998	0.16716377945306402
1	999	0.14713411912942925
1	1000	0.19667194853847225
1	1001	0.18762591131652395
1	1002	0.14828129816800356
1	1003	0.15337793757828574
1	1004	0.17427815831576784
1	1005	0.15799253535456956
1	1006	0.14741638598032294
1	1007	0.17988594982462625
1	1008	0.19834131539488833
1	1009	0.19667194853847225
1	1010	0.14828129816800356
1	1011	0.16548574332768717
1	1012	0.17185767397284507
1	1013	0.13661395603169998
1	1014	0.1547269343677908
1	1015	0.143766690849637
1	1016	0.14575575332778196
1	1017	0.14812739607257147
1	1018	0.14063279173336923
1	1019	0.15723317737691103
1	1020	0.1701854430915167
1	1021	0.10009309397699932
1	1022	0.1466014234535396
1	1023	0.13828265230481823
1	1024	0.10624577442494532
1	1025	0.16017918078849713
1	1026	0.11676476654596626
1	1027	0.12833457897417247
1	1028	0.10651955553640922
1	1029	0.1199996730281661
1	1030	0.12397146532001595
1	1031	0.11566205928412576
1	1032	0.15162345197672644
1	1033	0.13823508827015757
1	1034	0.13752186313581963
1	1035	0.12762793835562963
1	1036	0.13195270779542626
1	1037	0.1414553923315058
1	1038	0.13551721775593856
1	1039	0.1402611801183472
1	1040	0.12259849056911966
1	1041	0.13233032061718406
1	1042	0.13381657101524372
1	1043	0.14363468498612444
1	1044	0.16022407243028283
1	1045	0.15828527603298426
1	1046	0.15223476886749268
1	1047	0.1180508253723383
1	1048	0.15791065896550815
1	1049	0.16525058744475246
1	1050	0.11295350805856287
1	1051	0.1487511135948201
1	1052	0.12950371586717666
1	1053	0.11509080471781392
1	1054	0.142427395908162
1	1055	0.11384966039719681
1	1056	0.14912277149657407
1	1057	0.10224838470108807
1	1058	0.1368223601890107
1	1059	0.14363724800447622
1	1060	0.14540569204216203
1	1061	0.10606044610030949
1	1062	0.14216618478298187
1	1063	0.1560393989707033
1	1064	0.13051067249150947
1	1065	0.12933247035602108
1	1066	0.15640446491539478
1	1067	0.1088797811884433
1	1068	0.11473856515871982
1	1069	0.1226882824053367
1	1070	0.11001513605937362
1	1071	0.12349669970649604
1	1072	0.09489380433030116
1	1073	0.09715324104918788
1	1074	0.103125405665099
1	1075	0.10725693475338631
1	1076	0.12173515393825558
