Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
liqour,Bauji@baujidesi·6h,NA,0,0,0,0,"India has confirmed 46,433 cases now, with increase of 3597 cases in 24 hours.

Still, markets and liquor shops has been opened in many areas. What we learnt from Italy and USA? Nothing.

While cases are increasing daily, we request @DFS_India to #TestRedZoneBankers on priority.1116",6:30 am · 5 May 2020,1,16,0,11,#TestRedZoneBankers,@DFS_India,27459,0
liqour,Sunshine @SanaKerin·8h,NA,0,0,0,0,"Day 40!! 

I think we deserve a celebration for going this far. Open liquor stores for today only 
#day40oflockdown1633",4:50 am · 5 May 2020,0,33,1,6,#day40oflockdown,,0,0
liqour,Livemint@livemint·5h,NA,0,0,0,0,"#CoronavirusOutbreak | The average daily sale of liquor in the state in normal times is around ₹70-80 croreTipplers' day out: UP liquor sales over ₹100 crore on day oneUttar Pradesh has more than 25,000 liquor shops.A cap on individual purchase on liquor had been imposed to prevent hoardinglivemint.com212",7:11 am · 5 May 2020,1,12,0,2,#CoronavirusOutbreak,,0,2
liqour,Tauhidalam@tauhidalam313·11h,NA,0,0,0,0,"Long queue, large number of people at a liquor shop in Delhi's Daryaganj after #CoronavirusLockdown rules were relaxed
#शराबी_सरकार238",1:54 am · 5 May 2020,1,8,2,3,"#CoronavirusLockdown,#शराबी_सरकार",,0,0
liqour,Nayan Patel Tv9 News @nayanpatel_tv9·9h,NA,0,0,0,0,"World's largest Liquor Showroom in Bangalore *""TONIQUE""*  first day sales, post lockdown, was Rs. 4 crore...Do you still think India is a underdeveloped country...?
Financial Crisis?

#wineshops
#liqour
#COVIDー190:33241 views136",3:29 am · 5 May 2020,1,6,1,3,"#wineshops,#liqour,#COVIDー19",,0,0
liqour,Bhavesh Singh@BhaveshSingh111·8h,NA,0,0,0,0,Failure of social distancing after reopening of liquor shops on monday.This is the situation of red zoned city Varanasi. This is the worst decision made by the government without thinking about the consequences and absence of rules before making that decision.79,4:50 am · 5 May 2020,1,9,0,7,,,0,0
liqour,Chinni@jayasharath·5h,NA,0,0,0,0,#CloseLiquorshops  I wish doctors and police staff come together and talk about closing liquor shops.. otherwise their efforts will go waste..@HMOIndia @PMOIndia,7:37 am · 5 May 2020,0,0,0,0,#CloseLiquorshops,"@HMOIndia,@PMOIndia",39757458,0
liqour,mr_coronavirus@ShahKayyum·5h,NA,0,0,0,0,"#InConversationWithRahulGandhi
rahul gandhi world ke great economists se baat kr rhe h in pandemic. aor saheb liquor bech rhe h.",7:35 am · 5 May 2020,1,0,0,0,#InConversationWithRahulGandhi,,0,0
liqour,Viral Bake@viralbake·5h,NA,0,0,0,0,"Even 70% Increase In Price Couldn't Stop Delhi's Liquor Lovers To Queue Out In Numbers
.
.
#delhi #LiquorShops #liquor #LiquorShopsOpen #TuesdayThoughtsEven 70% Increase In Price Couldn't Stop Delhi's Liquor Lovers To Queue Out In Numbers - Viral BakeWhat if the there is a 70% Increase In Price of the liquor the alcohol lover have shown their love by maintaining the long lines outside shops.viralbake.com11",7:34 am · 5 May 2020,1,1,0,1,"#delhi,#LiquorShops,#liquor,#LiquorShopsOpen,#TuesdayThoughts",,0,2
liqour,முகில் சக்திவேல் ツ@vels4j·6h,NA,0,0,0,0,"Dear IAS officers @IASassociation Please advice govt not to open liquor shops. 
 #மே7அழிவின்ஆரம்பம்101",6:09 am · 5 May 2020,0,1,0,10,#மே7அழிவின்ஆரம்பம்,@IASassociation,390498,0
liqour,आदर्श-BALAK@tushar_sh22·7h,NA,0,0,0,0,"Government before lockdown : #LiquorFreeIndia 
Government in lockdown to open a liquor shops to save economy.2",5:50 am · 5 May 2020,1,2,0,0,#LiquorFreeIndia,,0,0
liqour,Kumar Prince@chill_house___·7h,NA,0,0,0,0,"#LiquorShopsOpen 
People standing outside the liquor shop..3",5:36 am · 5 May 2020,0,3,0,0,#LiquorShopsOpen,,0,0
liqour,24_Online_Liquor_Store@24Liquor·7h,NA,0,0,0,0,Nothing gives you jump in your system than the right tequila shot. Order @www.24onlineliquorstore.com call 0716 729474 for swift services. #willisraburu2,5:24 am · 5 May 2020,1,2,0,0,#willisraburu,@www,36706,0
liqour,We For News@WeForNews·7h,NA,0,0,0,0,"#WATCH Delhi: A man showers flower petals on people standing in queue outside liquor shops in Chander Nagar area of Delhi. The man says, ""You are the economy of our country, government does not have any money"".  #CoronaLockdown0:26109.1K viewsFrom ANI11214",5:15 am · 5 May 2020,1,14,1,12,"#WATCH,#CoronaLockdown",,0,0
liqour,S.m.aabith husainy@aabithhusainy·7h,NA,0,0,0,0,"#TASMAC
Closed wine shops, must be closed permanently.Permanently ban liquor in Tamil Nadu.Many families greet you.17",5:10 am · 5 May 2020,1,7,0,1,#TASMAC,,0,0
liqour,Vinay Jonnalagadda - StayHome StaySafe!@vinayj·10h,NA,0,0,0,0,"When they have money to buy liquor ( +20% price) why are the common money were on roads to feed them for 40 days?

I am not sure if it is SHAME on THEM or U / US - the people who r risking their live to feed them?

@geni_genisa @WillAskU @aravindgogineni @B4Politics @JogulambaV1:35159 views51726",2:42 am · 5 May 2020,1,26,5,17,,"@geni_genisa,@WillAskU,@aravindgogineni,@B4Politics,@JogulambaV",15833,0
liqour,Dr Sundara@DrSundara3·10h,NA,0,0,0,0,"#Liquor to cost 70% more in #Delhi 
It appears like exploitation of the vulnerability of people amidst the #Covid times2314",2:41 am · 5 May 2020,1,14,2,3,"#Liquor,#Delhi,#Covid",,0,0
liqour,"Gujju(han vahi, dhoklevala)@memer_gujju·10h",NA,0,0,0,0,"After government announcement of liquor bars!
#LiquorShops

Other states                  Maru Gujarat!1",2:25 am · 5 May 2020,1,1,0,0,#LiquorShops,,0,0
liqour,Benedictus@bngobeni10·11h,NA,0,0,0,0,You guys should stop giving uMalume heavy liquor bafethu #BestWeddingEverGuys115,1:18 am · 5 May 2020,1,5,1,1,#BestWeddingEverGuys,,0,0
liqour,Ravinder Kapur@RavinderKapur2·11h,NA,0,0,0,0,"Delhi govt increased the price of sale of liquor by 70%
Kejriwal stepping in the shoes of Modi by making money in a pandemic1227113",1:17 am · 5 May 2020,0,113,12,27,,,0,0
liqour,Sourabh Singh Goutam (सौरभ गौतम)@SGOUTAM8·12h,NA,0,0,0,0,"The central government and the Madhya Pradesh government have ordered the openness of the liquor shop. Is this perfection wrong? I will request Modi ji to Shivraj ji. Take this decision back and work to improve the economy to bring the poor laborers to their homes
#शराबी_सरकार31934",12:49 am · 5 May 2020,1,34,3,19,#शराबी_सरकार,,0,0
liqour,Amajahl Knowles@3AM__MO·12h,NA,0,0,0,0,"Dear Liquor Stores,
There’s no way you don’t have a Corona/Cinco De Mayo special tmrw.

Literally writes itself.2042",12:16 am · 5 May 2020,0,42,0,20,,,0,0
liqour,Anand@anandf1200·7h,NA,0,0,0,0,"TASMAC Liquor shops will not open in Chennai from May 7.  

#COVIDー19",6:04 am · 5 May 2020,1,0,0,0,#COVIDー19,,0,0
liqour,TV9 Telugu@TV9Telugu·8h,NA,0,0,0,0,"#TelanganaFightsCorona

Telangana Cabinet to discuss on Liquor, lockdown, exams topics todayTelangana Cabinet to discuss on Liquor, lockdown, exams topics today...Telangana Cabinet to discuss on Liquor, lockdown, exams topics today Watch LIVE: https://goo.gl/w3aQde Today's Top News: https://goo.gl/5YuScD Visit Website:...youtube.com15",5:05 am · 5 May 2020,1,5,1,0,#TelanganaFightsCorona,,0,0
liqour,arvind_13@Rwind_13·8h,NA,0,0,0,0,"Government should generate alternate sources of income apart from (getting from liquor sales) 

Or control the crowd and maintain strictest social distancing 
People are  going to suffer the most 

#alcoholawareness5",4:33 am · 5 May 2020,0,5,0,0,#alcoholawareness,,0,0
liqour,Deepak Rajpurohit@DeepakR14438936·8h,NA,0,0,0,0,"Liquor shops will create a big problem ... 
Not maintaining the social distancing
 #Bhandup
@MumbaiPolice
@TOIMumbai0:2139 views11",4:28 am · 5 May 2020,1,1,1,0,#Bhandup,"@MumbaiPolice,@TOIMumbai",5165348,0
liqour,Iqra Manzoor@IqraMan24605559·8h,NA,0,0,0,0,"Replying to @ANIFor state governments, the fast consuming liqour means an increase in the flow of funds to pay their bills .know making anti liqour laws and  banning  it through the medium of media  is not of any worth because it contributes in India's GDP#Liqoureconomy",4:12 am · 5 May 2020,0,0,0,0,#Liqoureconomy,@ANI,4029712,0
liqour,Kris@ThePenisLiquor·8h,NA,0,0,0,0,PEANUT SENT ME THIS LETTER AND IM LEGITMATELY CRYING13,4:09 am · 5 May 2020,1,3,1,0,,,0,0
liqour,Bharat Tripathi@btripathi9·9h,NA,0,0,0,0,"Its high time they authorize Home Delivery of liquor.
 you see.....'high time'
#LiquorShops
#liqour13",3:23 am · 5 May 2020,0,3,1,0,"#LiquorShops,#liqour",,0,0
liqour,The Seithikathir@TheSeithikathir·10h,NA,0,0,0,0,"Some of the Liquor bill that was purchased Yesterday.

#wineshops #liquor #liqour #Karnataka #AndhraPradesh #LiquorShops #LiquorFreeIndia #LiquorShopsOpen4316",2:42 am · 5 May 2020,1,16,4,3,"#wineshops,#liquor,#liqour,#Karnataka,#AndhraPradesh,#LiquorShops,#LiquorFreeIndia,#LiquorShopsOpen",,0,0
liqour,"Loire's Queen, The Liquor Store@TuskerBeer4·10h",NA,0,0,0,0,"SALUTE TO HON PM SIR, CM SIR & ALL OFFICERS, STAFF WHO GIVEN A CHANCE TO REOPEN OUR LIQUOR SHOPS. GREAT WELCOME FROM 1M WORKERS OF THIS IND.",2:35 am · 5 May 2020,1,0,0,0,,,0,0
liqour,Rαнυℓ 𝓖ᴜᴘᴛᴀ@law_of_sarcams·17h,NA,0,0,0,0,"Modiji watching a man disobey social distancing outside liquor shop
 #wineshops #liqour313",7:23 pm · 4 May 2020,0,13,0,3,"#wineshops,#liqour",,0,0
liqour,पुनीत ठाकुर@4nPXccioBlcAsEi·17h,NA,0,0,0,0,"People's of india proves themselves they're lived without wine , but government can't.
#wineshops
#liqour922",7:14 pm · 4 May 2020,1,22,0,9,"#wineshops,#liqour",,0,0
liqour,lalit SOLANKI@lalitmali03·17h,NA,0,0,0,0,"After Imposing Special Corona Fees 70% On Liquor

Delhi Ka Malik : 
#wineshops1150",7:10 pm · 4 May 2020,1,50,0,11,#wineshops,,0,0
liqour,Vishesh@vishthecomic·18h,NA,0,0,0,0,"*70% tax on liquor imposed in Delhi*

Daaru Lovers:3861",7:04 pm · 4 May 2020,1,61,3,8,,,0,0
liqour,Vinay Bhagat@Viinay04·18h,NA,0,0,0,0,Way of lockdown followed in India.  #liqour #wineshops37,7:00 pm · 4 May 2020,0,7,0,3,"#liqour,#wineshops",,0,0
liqour,Shubham garg @Sidha_memer·18h,NA,0,0,0,0,"Delhi government ::
Imposing 70% tax on liquor (#wineshops)

Alcoholic be likeGIF449",6:46 pm · 4 May 2020,1,9,4,4,#wineshops,,0,0
liqour,Lalit Sachdeva@Lalit_Sacha·18h,NA,0,0,0,0,"Delhi Government imposed 70% tax on MRP of liquor 
Le Darubaaz Nibba :
#LiquorShops #liqour2",6:20 pm · 4 May 2020,1,2,0,0,"#LiquorShops,#liqour",,0,0
liqour,Pawan Wali@PawanWali·18h,NA,0,0,0,0,There will be a 70% hike in liquor prices from tomorrow in the national capital Delhi19,6:17 pm · 4 May 2020,1,9,0,1,,,0,0
liqour,Norbert Elekes@NorbertElekes·18h,NA,0,0,0,0,"INDIA: On first day of reopening, Karnataka liquor shops have sold 390,000 liters beer and 850,000 liters Indian made liquor.

Totaling $5.9 million (Rs 45 crore) in sales.4292.5K10.1K",6:11 pm · 4 May 2020,0,10100,429,2500,,,0,0
liqour,Ishkaran Singh Bhandari@ishkarnBHANDARI·19h,NA,0,0,0,0,"Kejriwal is unbelievably smart Politician, flawless move & timing of 70% tax on liquor.

Other CMs may well copy it.3059935.6K",6:06 pm · 4 May 2020,0,5600,305,993,,,0,0
liqour,Tanya luthra@tanyaluthra917·19h,NA,0,0,0,0,"As per the the worst implementation of social distancing in front of liquor shops today around the country, I urge Govt, kindly open liquor shops with infallible plannings.
Home delivery is better option or token numbers can be given on phns with timing.
@yashpalmurar @mlkhattar2",5:56 pm · 4 May 2020,0,2,0,0,,"@yashpalmurar,@mlkhattar",1726368,0
liqour,Shiv Aroor@ShivAroor·19h,NA,0,0,0,0,"70% tax on MRP of all liquor sold in Delhi from tomorrow, Delhi Govt announces. #Covidaaru591561.1K",5:54 pm · 4 May 2020,0,1100,59,156,#Covidaaru,,0,0
liqour,ANI@ANI·19h,NA,0,0,0,0,Delhi Government has imposed 'Special Corona Fees'- 70% tax on Maximum Retail Price of the liquor. It will be applicable from tomorrow.1.3K2.8K13.8K,5:41 pm · 4 May 2020,1,13800,1300,2800,,,0,0
liqour,Syed Aijaz kashani@kashani_syed·19h,NA,0,0,0,0,"Karnataka gains Rs 45 crore from liquor sales on first day of re-opening of shops... 

Economy booster1254",5:34 pm · 4 May 2020,1,54,1,2,,,0,0
liqour,Himanshu Jain@JainHimanshudx·19h,NA,0,0,0,0,"when your neighbours saw you coming with 6 bottles of whiskey
#wineshops #liquor2214",5:30 pm · 4 May 2020,1,14,2,2,"#wineshops,#liquor",,0,0
liqour,J G J@JoGladston·20h,NA,0,0,0,0,Liquor Business Back On Track. Why we used to say #StayHomeStaySafe only GOD knows.0:3337 views2,4:20 pm · 4 May 2020,1,2,0,0,#StayHomeStaySafe,,0,0
liqour,_ch€t@n_@trust_my_lies·20h,NA,0,0,0,0,"Liquor Shop owners Cupboard tonight be like
#LiquorShops112",4:12 pm · 4 May 2020,1,2,1,1,#LiquorShops,,0,0
liqour,Patriotic Missile @TeluguChegu·20h,NA,0,0,0,0,"These are grand liquor brands permitted by andhra government..

Did we ever see these company or brand names ....
Rates hiked by 25%...

Connect the dots 

It's a scam40267437",4:08 pm · 4 May 2020,0,437,40,267,,,0,0
liqour,Mirchi9@Mirchi9·21h,NA,0,0,0,0,"The first day of liquor sale in AP leads to two suicides in a single family. 

The wife and daughter have committed to suicide after drunk father beaten them at Palamaneru in Chittoor District of Andhra Pradesh.

#CoronavirusOutbreakindia2122124",3:57 pm · 4 May 2020,0,124,2,122,#CoronavirusOutbreakindia,,0,0
liqour,hadd_bakchodi@hadd_bakchodi·21h,NA,0,0,0,0,"Liquor shops owner right now 
#LiquorShops1",3:44 pm · 4 May 2020,1,0,0,1,#LiquorShops,,0,0
liqour,Nishitha M R@NishithaMR·21h,NA,0,0,0,0,Is it really impossible to run the government without liquor?? #LiquorMuktKarnataka11,3:38 pm · 4 May 2020,1,0,1,1,#LiquorMuktKarnataka,,0,0
liqour,Vaishali B.@VaishaliB12·21h,NA,0,0,0,0,"#liqour 
Govt. must be thinking.16",3:35 pm · 4 May 2020,0,6,0,1,#liqour,,0,0
liqour,Jawed Ansari@J__ansari·19h,NA,0,0,0,0,Karnataka gains Rs 45 crore from liquor sales on first day of re-opening of shops.0:3511.7K views52193,5:45 pm · 4 May 2020,1,93,5,21,,,0,0
liqour,S@Sanzivian·21h,NA,0,0,0,0,Cheers  #liqour3,3:15 pm · 4 May 2020,0,3,0,0,#liqour,,0,0
liqour,PRAVEENN GURIJALA@gpraweenn·21h,NA,0,0,0,0,One person liquor bill today in Bengaluru... lockdown effect!!!111,3:13 pm · 4 May 2020,1,1,1,1,,,0,0
liqour,Prateek Kakani@prateek1424·22h,NA,0,0,0,0,"Why liquor is always criticised when knowing the fact that this generates maximum revenue to the state govt , stop making judgement from alcohol to alcoholic and treat the same as semi essential Goods @special_suren @prateek1424 @ashishirdua @cmohry @PMOIndia89",3:00 pm · 4 May 2020,0,9,0,8,,"@special_suren,@prateek1424,@ashishirdua,@cmohry,@PMOIndia",35629887,0
liqour,Smriti Tanya@SmritiTanya·22h,NA,0,0,0,0,"#LiquorShops #LiquorFreeIndia
Liquor store owners:16",2:55 pm · 4 May 2020,1,6,1,0,"#LiquorShops,#LiquorFreeIndia",,0,0
liqour,ANI@ANI·22h,NA,0,0,0,0,"Liquor sales of Rs 45 crores recorded on the first day of opening of liquor shops: Karnataka Excise Department
#COVID19Lockdown6893.3K18.3K",2:46 pm · 4 May 2020,0,18300,689,3300,#COVID19Lockdown,,0,0
liqour,Rishi Bagree @rishibagree·22h,NA,0,0,0,0,State CMs wanted #LiquorShops to be open as they earn 20000 crores collectively every month from Liquor taxes. I am not against Liquor sale but I guess Home delivery of liquor is a better ideaQuote TweetVivek Ranjan Agnihotri@vivekagnihotri · 4 MayDon’t know whose brilliant idea was to open liquor and tobacco shops?502321.1K,2:43 pm · 4 May 2020,0,1100,50,232,#LiquorShops,,0,0
liqour,CNBC-TV18@CNBCTV18Live·22h,NA,0,0,0,0,Karnataka Excise Department says the state saw #Liquor sales worth Rs 45 cr on Monday1188263,2:42 pm · 4 May 2020,1,263,11,88,#Liquor,,0,0
liqour,Rakesh@Axidental_tweet·22h,NA,0,0,0,0,"Red zone people watching crowd at liquor shop:
#liquor2315",2:42 pm · 4 May 2020,1,15,2,3,#liquor,,0,0
liqour,Robin @R_ch_2003·4 May,NA,0,0,0,0,"#LiquorShops
Other shopkeeper seeing line on liquor shops10",11:05 am · 4 May 2020,0,10,0,0,#LiquorShops,,0,0
liqour,Spirit of Congress@SpiritOfCongres·4 May,NA,0,0,0,0,Does RSS promote liquor consumption?1075227,11:04 am · 4 May 2020,1,227,10,75,,,0,0
liqour,Prince@iprince_99·4 May,NA,0,0,0,0,"Liquor shop owners*
#LiquorShops4",10:44 am · 4 May 2020,1,4,0,0,#LiquorShops,,0,0
liqour,Kanimozhi@kanimozhi·4 May,NA,0,0,0,0,"Is that true, that the consortium of liquor company paid heavily to @ArvindKejriwal that forced him to open Liquor shops in Delhi?11327",10:44 am · 4 May 2020,0,27,1,13,,@ArvindKejriwal,18724093,0
liqour,Andrew Bedell@BedellPoet·4 May,NA,0,0,0,0,"She smells of cheap liquor, nicotine & bad choices
All her worldly goods are kept in an old shoebox held together with an elastic band
She wished she had a larger one
That would hold her life together
All that was good in her life seemed to get washed away with the rain
#Vss365GIF9",10:41 am · 4 May 2020,1,9,0,0,#Vss365,,0,0
liqour,Sleek Ink Liquor@SleekInkliquor·4 May,NA,0,0,0,0,"The best of service providers when it comes to delivering drinks at your doorstep.
Willis Raburu
#RutoThePretender17",10:38 am · 4 May 2020,1,7,0,1,#RutoThePretender,,0,0
liqour,Nobita@Harami_Nobita·4 May,NA,0,0,0,0,When your dad caught you standing in the queue for #liquor11530,10:31 am · 4 May 2020,1,30,1,15,#liquor,,0,0
liqour,Ratnesh Yadav@ratn3sh·4 May,NA,0,0,0,0,Vaccine development news after liquor shops open #LiquorShops2,10:19 am · 4 May 2020,1,2,0,0,#LiquorShops,,0,0
liqour,Ally@MyNation_VB·4 May,NA,0,0,0,0,Women empowerment at liquor shop 44432,10:08 am · 4 May 2020,0,32,4,44,,,0,0
liqour,Md Umar Ali@mdumarali786·4 May,NA,0,0,0,0,"Situation right now 
#LiquorShops #liquor18",10:04 am · 4 May 2020,0,8,0,1,"#LiquorShops,#liquor",,0,0
liqour,Prem Prakash@premprakash28·4 May,NA,0,0,0,0,LIQUOR Overrides CORONA Today.2,9:46 am · 4 May 2020,1,2,0,0,,,0,0
liqour,Siddi Boy @siddiboy21·4 May,NA,0,0,0,0,Drinkers going for shopping #LiquorShops #liquor2539,9:42 am · 4 May 2020,0,39,2,5,"#LiquorShops,#liquor",,0,0
liqour,Risk_Hai@Aaahh_kadak_hai·4 May,NA,0,0,0,0,"People buy 6 -7 bottles of liquor at a time
#LiquorShop22536",9:37 am · 4 May 2020,0,36,2,25,#LiquorShop,,0,0
liqour,Vijay Jaiswal@puntasticVU·4 May,NA,0,0,0,0,"*#LiquorShops Opens today*

Normal people                  Daaru lovers 
at 5 am Today                   outside Liquor           
                                             shop at 5 am16",9:13 am · 4 May 2020,1,16,0,0,#LiquorShops,,0,0
liqour,Mahamud ಪಿಮಹಮ್ಮದ್@cartoonist_PM·4 May,NA,0,0,0,0,"Liquor shops are open
#Lockdown32646",8:02 am · 4 May 2020,1,46,2,6,#Lockdown3,,0,0
liqour,Polly@polly_shishu·4 May,NA,0,0,0,0,"An Alcoholic after buying 3bottles in advance stands in line for the 3rd time
*le liquor shop owner
 45672",7:45 am · 4 May 2020,0,72,4,56,,,0,0
liqour,Siddu Patil@Siddupatil_·4 May,NA,0,0,0,0,"#LiquorShops
when ur in queue for liquor ... suddenly News Channels arrive :13",7:44 am · 4 May 2020,0,3,0,1,#LiquorShops,,0,0
liqour,Siddu Patil@Siddupatil_·4 May,NA,0,0,0,0,"#LiquorShops When wine Shop owner denies more liquor to you : 
.3",7:40 am · 4 May 2020,0,3,0,0,#LiquorShops,,0,0
liqour,ķHàÑ aÀ kÀSH||खान आकाश||خان آکاش@imAakashK01·4 May,NA,0,0,0,0,"Long queue, large number of people at a liquor shop in Delhi's Daryaganj after #CoronavirusLockdown rules were relaxed.0:2248.7K viewsFrom NDTV15",7:29 am · 4 May 2020,1,5,1,0,#CoronavirusLockdown,,0,0
liqour,Depressed Ladka@Palpendikular·4 May,NA,0,0,0,0,"Liquor to people :
#LiquorShop1116",7:24 am · 4 May 2020,1,16,0,11,#LiquorShop,,0,0
liqour,Aman@humourously_urs·4 May,NA,0,0,0,0,"When you see your innocent friend in liquor line.
#LiquorShop1864",7:20 am · 4 May 2020,1,64,0,18,#LiquorShop,,0,0
liqour,Indian History@HistoryBuff1947·4 May,NA,0,0,0,0,Liquor shop owners on queues outside #LiquorShops32,7:18 am · 4 May 2020,1,32,0,0,#LiquorShops,,0,0
liqour,Amrita Choudhury@amrita_c333·4 May,NA,0,0,0,0,"Replying to @HardeepSPuri, @rsrobin1 and @PIB_IndiaMr. Puri, u had said u will open Flights when it doesn't pose a risk 2 Indians @DGCAIndia @MoCA_GoI
Letting only NRIs WITH VALID VISA LEAVE INDIA is FAR LESS RISKIER THAN OPENING LIQUOR SHOPS
@AkshayMarathe @ArvindKejriwal @msisodia @AtishiAAP @raghav_chadha #HelpNRIsReturnToUSA26919",7:09 am · 4 May 2020,1,19,2,69,#HelpNRIsReturnToUSA,"@HardeepSPuri,@rsrobin1,@PIB_India,@DGCAIndia,@MoCA_GoI,@AkshayMarathe,@ArvindKejriwal,@msisodia,@AtishiAAP,@raghav_chadha",24062462,0
liqour,Jiten Sharma@_the_jiten·4 May,NA,0,0,0,0,"#LiquorShops
Green zone people to the owner of liquor shop:216",7:08 am · 4 May 2020,1,16,0,2,#LiquorShops,,0,0
liqour,ReBelliOuS@flawsome_guy·4 May,NA,0,0,0,0,"Redzone guy going to buy liquor in greenzone area
#LiquorShops15140914",6:54 am · 4 May 2020,0,914,15,140,#LiquorShops,,0,0
liqour,Anonymous@Anonymo97771347·4 May,NA,0,0,0,0,"Liquor shops are allowed to open in lockdown 3.0

CORONA :
#LiquorShops21544",6:52 am · 4 May 2020,1,44,2,15,#LiquorShops,,0,0
liqour,Vipul Mittal@vipulmittal09·4 May,NA,0,0,0,0,"Liquor shop owners today 
#LiquorShops1063",6:36 am · 4 May 2020,0,63,0,10,#LiquorShops,,0,0
liqour,Tweetholic @AptArpit·4 May,NA,0,0,0,0,"#Lockdown3 #LiquorShops
Liquor shop owner while opening his shop...",5:53 am · 4 May 2020,0,0,0,0,"#Lockdown3,#LiquorShops",,0,0
liqour,Sumit Gupta@Sumitgupta7862·4 May,NA,0,0,0,0,#LiquorShops opening of liquor shops will lead to more frustration and increase in crime and definitely more domestic violence. Wrong decision.4158253,5:47 am · 4 May 2020,1,253,41,58,#LiquorShops,,0,0
liqour,Jochelle Mendonca@JochelleJourno·4 May,NA,0,0,0,0,"The line for an Indiranagar liquor shop, about a 3 mins away, has reached my house. In it, I spot a colleague who lives in Bellandur, because the lines at the shops near his house are a couple of kilometres long. #OnlyInLockdown1127167",5:46 am · 4 May 2020,0,167,11,27,#OnlyInLockdown,,0,0
liqour,JAVEN EMANI.@__javenemani·4 May,NA,0,0,0,0,"my mom is selling homemade liquor popcorn! She makes Hennessy, crown vanilla, apple crown, and all flavors of ciroc!!!!COME SUPPORT HER!541118",5:42 am · 4 May 2020,0,118,5,41,,,0,0
liqour,ANI@ANI·4 May,NA,0,0,0,0,Chhattisgarh: Social distancing norms being flouted as people in large numbers queue outside a liquor shop in Rajnandgaon. The state govt has allowed liquor shops to open in the state from today except for the containment zones. #CoronavirusLockdown4311K3.4K,5:14 am · 4 May 2020,1,3400,431,1000,#CoronavirusLockdown,,0,0
liqour,MunNaa @Munnaa09·4 May,NA,0,0,0,0,"People queueing for liquor outside shops

iPhone :
#lockdownhustle713",5:00 am · 4 May 2020,0,13,0,7,#lockdownhustle,,0,0
liqour,Deccan Herald@DeccanHerald·4 May,NA,0,0,0,0,"People buy #liquor from a wine shop at 50ft Road,
Hanumanthanagar, #Bengaluru.2:047.2K views21745",4:13 am · 4 May 2020,1,45,2,17,"#liquor,#Bengaluru",,0,0
liqour,Thenmozhi Selvan R@ThenmozhiTMS·4 May,NA,0,0,0,0,Look at the long queues in the #LiquorShops which are opened from this morning. Why don't we go for a 'Liquor Free State' ? Please reconsider the decision.22,6:24 am · 4 May 2020,1,2,2,0,#LiquorShops,,0,0
liqour,Tweetholic @AptArpit·4 May,NA,0,0,0,0,"#LiquorShops
Liquor shops are allowed to open in lockdown 3.0

Drinkers :539365",5:49 am · 4 May 2020,0,365,5,39,#LiquorShops,,0,0
liqour,Deepika@Deepu_mumbai·4 May,NA,0,0,0,0,"Replying to @HardeepSPuri and @PIB_India@PMOIndia : @MoHFW_INDIA : So govt wow what a decision  you'all decided to open ""LIQUOR STORES"" & now see the CHAOS which is created all over India. This won't spread CORONA? But international outbound flights does right? Hats off to such decisions. #OutboundFlightsFromIndia13714",5:42 am · 4 May 2020,0,14,1,37,#OutboundFlightsFromIndia,"@HardeepSPuri,@PIB_India,@PMOIndia,@MoHFW_INDIA",38869732,0
liqour,Vishal@vishal_saini_vs·4 May,NA,0,0,0,0,"#Lockdown3 #LiquorShops
Liquor shop owner while opening his shop...31972",5:37 am · 4 May 2020,0,72,3,19,"#Lockdown3,#LiquorShops",,0,0
liqour,JÒHÁNNÙ MÍMỌ́@aboladejohn_·4 May,NA,0,0,0,0,"I went to liquor store yesterday on my bicycle. I bought 2bottles of whiskey and put it in the bicycle basket. 
As I was about to leave, I thought to myself that what if I fell off the bicycle, the bottle would break. 

[Check the thread for the rest]76314369",5:30 am · 4 May 2020,0,369,76,314,,,0,0
liqour,Nitin Sethi@nit_set·4 May,NA,0,0,0,0,"If we had let journalists explain/expose govt's constant floundering on #Lockdown and #Covid_19 testing + surveillance protocols as much as we have poked them to explain opening of liquor stores, we wouldn't have been so drunk on propaganda.464283",5:27 am · 4 May 2020,0,283,4,64,"#Lockdown,#Covid_19",,0,0
liqour,Prakash Chandra@Prakash8603808·4 May,NA,0,0,0,0,#LiquorShops today onwards after opening of liquor Shops Pan-India1753,5:26 am · 4 May 2020,1,53,1,7,#LiquorShops,,0,0
liqour,Kyle@Relickey·4 May,NA,0,0,0,0,"My liquor store's doing combos now
#Quarantine15",5:15 am · 4 May 2020,1,5,1,0,#Quarantine,,0,0
liqour,Gracie Brennan-Booth@sky_gracie·4 May,NA,0,0,0,0,"you and your friends after the total liquor ban was lifted 

 cosmiclovr2:20691 views1482",4:37 am · 4 May 2020,1,82,0,14,,,0,0
liqour,ANI@ANI·4 May,NA,0,0,0,0,Karnataka: People line up at a liquor shop in Bengaluru as state government permits the sale of liquor between 9 am to 7 pm from today.1612221.5K,4:31 am · 4 May 2020,1,1500,161,222,,,0,0
